June,July,August,September,October,November,December,January,February,March,April,May
52.25842401821611,84.55157784801715,122.25546239178942,44.93899716797584,37.87439144317051,40.46464410522908,26.270609623558038,20.914109936063728,15.661344781375588,15.88661341108195,14.984346221579454,25.773271132935406
87.20454854611711,65.7970982997315,74.07187593851539,47.11426414439952,54.22239829784973,20.651373537388466,17.107425191791698,13.518527975842446,11.948556988643992,18.957600178497273,16.856540770936363,18.860976299218322
45.05731746010999,97.4345500676128,113.50012259003914,113.38315996093915,46.62732309467254,18.825304148029687,29.240092373616175,14.35134884862379,18.555312495765975,13.183674241621526,17.820497917092,31.87858474226737
32.81413210924299,91.12103264282293,74.56857708423105,82.15364224663367,53.23220841431202,31.092715954416285,19.186252848927978,19.585533643882034,11.077476563076175,12.693531464847963,17.848725021031658,21.37726453045812
31.684143355140343,98.3760760089191,61.5608475898029,111.56166381807513,40.712120244211576,38.5746182519864,27.177594334487022,13.809819580018392,14.114911135591923,10.481229268250962,20.052671959244663,17.377482416393153
20.245118163456183,70.50347012214505,80.43857404578614,70.23228029341612,67.39525237006565,39.92437469140247,19.495177321523634,13.738528378226995,9.645533182265016,9.610462309060738,23.442483373462025,29.70209225421775
37.954473462025405,70.84366058386877,74.6114636594964,71.11580903150065,56.59956472806336,59.97261480387589,27.28492312360421,16.27490369455633,13.66101385802515,14.82562787620438,16.698611980796105,23.78073907459921
63.00083779482983,92.76312121779458,63.418073993641244,131.39984071134614,89.60655142892045,31.34979357354857,22.029182989471447,16.240962257605528,12.96145247971144,11.071968285036068,20.74159120789993,28.546093383711185
30.869226673219167,70.12351530887447,139.5664433773288,77.93750842403188,38.72850336881752,25.935724560381672,18.37313263079697,16.957925630876947,13.012367946649503,12.410490558618937,16.780581614418143,21.22706404517525
35.87986916071287,63.542375554664176,106.24271900189125,79.65821821215401,37.581540859549825,22.858938984373385,20.01598172549266,17.318057245251943,17.456960856481928,14.278732940289729,16.084617223243693,28.63407409976753
59.19609664827699,83.44273135678867,67.90016523018551,64.4104668011374,72.88925573065636,33.74407345331642,18.096518524217828,22.55168410951131,14.438234970971214,13.297893610986158,16.1654253244696,15.436834849201158
52.80483702667069,72.84288753696897,49.50259155566541,82.54910895288238,38.69446228166184,36.954363380866695,30.52770772428298,12.332191408217207,10.066614692773282,20.531954161854955,20.127305310437396,26.07375718151934
42.147915038978915,48.85071670175237,73.34014238539429,54.24275797963231,64.80633213565649,36.14377139546044,22.109577932648133,16.317888199715238,10.210211374220673,20.633898298852994,17.177936091723456,16.53392482577018
58.5660442491983,74.44678989972111,65.2972417523876,60.55760723664001,54.75718327596697,35.361460831844596,21.632516306138506,22.18767118955968,15.685577313807956,18.09278619414029,16.778602600533443,17.931224784765
55.22964697642983,107.02349728488434,106.5756303579325,137.14225744704282,56.01436761861531,43.046355689798446,30.268355240136525,15.257510546170113,13.481994686109857,11.552237873586789,14.902721333468156,21.834449121489502
50.444688731685495,55.53249581569533,73.68769320573185,80.6089374286972,68.40341639728533,49.69204857070435,26.657120564079715,14.990135332049926,21.864158455858163,11.392843556465369,29.478508356373705,33.16950603518521
57.240924936793704,56.91266074709352,70.7246449603547,101.22373970342619,59.40971251277005,33.403767558173385,22.99232111534418,14.923629800306337,11.608489125980194,14.631820227991039,12.187057603113347,24.114618320794794
47.83728379204796,86.5839512406863,77.55202867405342,51.12411675534379,48.204674763750376,45.05241834315834,20.75815947821436,25.875792158938687,11.829857643934368,12.588844796089278,15.958965515965584,32.353698897576386
53.11536593947955,92.10247956815296,87.38319642674041,89.16265340354246,52.61145672891044,45.883329070417005,12.442100154412124,21.69777459264416,12.37021460945465,12.484557656072084,19.97108989294322,19.59762464254699
49.36331572029489,61.71841377851412,106.91659030940721,53.98841120080032,61.772001038170565,39.89383496840123,20.424877408387292,16.24963505961974,16.90747482345411,13.512423304902113,13.986452755105839,14.456487311723716
31.269613076417727,50.99571499845533,30.7207092303576,87.82693563338263,78.36542114270158,14.916668534349423,28.759331102103033,16.22559858673507,16.07910618054671,14.793613780370585,18.132887817359904,14.92411586984415
35.3955180984573,77.94583010145706,53.567007741349315,114.62699966926351,45.6321939448845,40.97258278711814,23.366406482207815,14.572938993043097,15.043399600966024,22.99350114799038,11.29818075411544,17.416556374514048
34.699228232678195,80.96980138017474,114.9150716884246,103.75957916239771,107.09956537207542,47.821787384559364,21.86456576851807,21.23389632592409,11.507690686563647,11.955656776374681,16.277026587206258,20.201573056879294
42.272352236308045,68.78409729304309,84.57225243570886,80.46259744047211,58.71236408239246,29.632413020561703,16.5940734908934,19.456430767290872,14.806009327724237,12.212663780172935,14.683736706723217,29.743739521782874
52.14824700960465,54.078539911647844,101.83430236877756,77.40994674036025,39.58914154546104,61.79084879825725,21.210320282103158,17.754109111181215,18.986024453955107,11.222296654865064,18.160903766323027,36.98852459580077
22.254515847484214,100.76846388315678,148.21658362651797,113.24211376167507,61.50592431715586,40.702180531793175,14.347260004323276,15.86832110119382,10.132605033677159,15.375619793241018,15.25044968103532,31.734800848208366
20.878934642391677,59.576522344269435,131.4827278095248,73.12469614056639,40.74106187559732,31.882049450626685,14.92074343785889,16.370933728700955,14.93817844287434,12.159513394936395,13.256501383920138,25.323538444417604
26.570039242493657,90.83271303516548,114.48232720235856,51.28693232846583,54.83244016014506,21.74149624446463,25.0790611658457,18.77378431380669,12.856446015349603,12.80759767721047,18.39679672382412,24.524162573421293
41.2634932070634,74.84854324851136,91.83136557488059,54.69707003004204,58.77161860199005,29.74534642359092,19.699919259344668,14.92021166441404,11.95786263340365,17.730749447824095,17.07559158318068,19.285512625203776
74.36939577555191,73.65967453321933,69.65216955609438,63.59155994418571,51.01307374609394,24.018787147428643,24.896810595446496,13.256284313980595,17.628478789208526,17.562539431206325,11.495139824543447,27.376346636017143
48.83807716583367,86.43637141099599,54.843586906803786,52.40778473944689,37.854658007294525,40.8575872086275,20.4103005928356,17.955930313394923,17.123201707919556,13.459703910999362,16.204552679892256,14.055975853656388
32.098186998333794,73.2424579419344,68.79774493065744,74.55396622327729,54.96734525046016,27.506158243024306,21.372062580986363,23.503258907846245,14.238603213903186,11.544656626564612,16.33765611845931,21.06666142515268
48.2796684903032,72.55233068053508,69.80281164331649,68.58438396848034,59.63403376754408,29.48838862452872,26.581018060384327,17.2517059483413,12.328496962360353,17.861666238301016,15.772885921295394,23.383526449327373
37.07126788146935,55.32391675783303,106.87256663443989,69.30835180338161,70.55675254116677,27.504207359897464,38.7299473109612,17.92151968968063,16.289744070921778,13.86144635427308,18.101532213435295,30.230614741938904
69.11349557634739,63.28784553129256,62.338872180193356,50.455715623376726,62.13051553475154,29.455982461817534,21.589896785578834,10.100535593358789,14.066756941945952,11.94502732758036,15.756457328153932,21.285505118252015
50.65190535539946,95.72633096661363,100.614848034936,97.25938148032428,64.32221608242261,23.41953703736319,21.681223774808398,14.694261081314634,17.171016071466436,13.579916560179633,12.067958591581789,23.703353312698624
52.63668709315304,62.87644150158396,88.32303359344213,111.7816116095038,62.2217297758408,32.60262883166508,25.86989922001724,17.450953597126762,13.149355647990538,15.586795598329328,11.390031305602594,35.50488631816212
51.85497878511747,94.20790082370343,85.85150621727944,46.90812993748363,56.43327257161962,40.94609831647326,28.581315894740808,13.94448968421325,13.270023312619408,10.179880720255863,16.656162241871282,17.081292359723744
34.896641479461444,94.4009622407472,52.17158019876474,37.20356383966071,41.917178977766824,35.173601219082585,22.12056068336984,10.53577005371268,11.131382179499969,13.60402864547429,14.145731386144389,17.55189908511089
67.64734496633086,55.1744633581883,85.1665036341098,81.1290799377767,98.2907298099646,28.265171125690795,20.27658122891598,15.807012190027132,15.575093186844922,10.385335229018988,21.18765443326491,29.780644708574346
40.02355368511051,120.33762541998605,108.38804618265237,62.78979309624911,59.218762271853976,27.38258194392993,18.145252795024305,13.93756145398186,13.50581102588395,14.701460393996076,11.813079750133468,18.491809377584577
80.7426637522219,58.99324956148446,142.25285531486463,101.11538231938917,76.19635610463759,37.368183186498044,24.833420512440714,11.800428820440656,16.094010651224657,14.208940724414854,13.214481581072747,26.132922929843765
69.80417781753401,109.14450042194916,64.59485285451657,60.28154757649134,79.33552528686306,36.73426977948448,22.89413749860731,19.27836181926787,12.645117710676109,13.712543335267007,14.132453698025172,19.09343922179969
29.266178010887863,71.9865463694247,173.3659845259526,95.97511247563976,55.21928402076353,38.12897000742187,17.25224739302191,15.439499616166122,9.29555171921815,20.39954448466885,18.81212389894658,19.090094928512002
66.82191350475586,94.1177858385108,79.59452721830787,138.7591918518729,59.59023909749678,33.96788356782034,18.31563750230667,15.752895225125188,16.379970974457223,11.880386630092833,18.084934822852322,24.689947322694884
38.06959603972904,89.78243224232165,90.31865937680114,45.77602335756351,81.35120401240891,40.82344234851443,28.44120379357192,14.392174576432696,16.744658218913187,11.351605178540705,13.56550893525205,15.311472134103512
45.69753679767635,79.39725991534218,73.99714919041382,54.577543774363015,87.0648041548128,39.29768127254691,22.448067576144787,16.101869209498346,13.858408132987442,15.943450054986753,15.174158270479941,22.724828300746776
56.39560299702194,155.94734088110974,77.47979758568741,86.4531399868212,57.36278492543825,36.46953488095807,25.54619773563283,15.417483927081722,14.134036387344375,14.458598834222155,18.468214535570628,25.52662973909569
82.07015057468327,96.94101370595632,72.66356939235172,89.79273421302666,38.506238101224234,41.75441281253148,31.271246309657585,19.40067672800265,12.674456815300442,13.818906571969492,16.76154809742648,18.93524193194817
57.830937749507775,71.3012909350185,122.51861755185926,74.98676109668145,94.3449496723002,36.092215368309304,22.22349067143322,21.995084100589217,16.702350700208537,16.594078219665946,13.564538277740391,20.565231551893493
50.06685357997082,76.47918027846636,164.16053145345947,59.59405808134427,61.070855848805024,29.759025006478623,20.986126375978017,21.146570903064163,14.081963367832738,14.384165713630635,13.042538269352395,20.401555409437208
36.993045513482585,63.32003643313865,110.866946454389,64.60417648070408,41.142612020072924,60.81247745854222,23.9034577919014,14.688943646022947,10.002654885339913,16.225149547655334,16.5289375293934,37.71111672798369
29.370110846552492,83.61038379588055,121.75782194608632,78.78929727266136,46.691271509856044,25.54117406952967,18.739469935324678,16.993979068216408,16.979225124929382,14.744255257049096,21.372961152095275,32.965616773313286
50.581923635041896,88.4685244567982,77.34803074366913,63.18608741514354,69.9814421983357,36.86479913241181,21.842839194432376,15.164696304621751,14.27991396082728,14.060367957791764,14.791128457040125,49.98507115820949
39.562826849587175,68.33395701041812,115.34818199981615,50.89871318389756,83.58136450593433,28.202649164887145,20.198621859887414,17.765081870796926,12.323099559519635,16.176854052301362,15.7819482590494,20.285315921619283
64.02749825208505,87.47184227839074,99.4729087728531,98.8720425097168,82.82273941304898,45.75629388631056,19.50311653047661,16.545372298812747,11.340018887205972,11.263757631046492,14.972108277550287,16.11202920740285
59.100856976417376,45.55628347578855,162.36443197113047,59.765230021100535,48.30615247259556,49.3228889900522,25.27331682384018,15.601316995035347,9.73628235758858,11.994977167383055,11.283261075805862,39.811428191690645
40.028443331184,85.23406365205689,47.83900979662945,68.59377910385449,62.28024156475086,44.59945721823996,24.36731527663275,17.00299668384273,10.856162759606864,8.705396746185405,14.649770276428494,24.817390981801758
39.90578319145046,88.10792354472382,75.30991245736378,74.02709882362424,39.193366510273876,22.53737953730204,21.31067419168479,18.696588236747647,17.329033152480655,10.649249263082568,16.58539821395415,15.969124644686286
36.686370392699,123.7185139400354,72.89937309668089,73.32811413403853,75.85532429977702,41.808607543480505,33.74650290027906,16.212635435087794,11.59900507969639,14.216037782024204,12.275421950072209,27.63716367582625
47.59749034211772,60.681451407590416,170.34753345251238,72.67697413145235,89.04995541271856,18.51074277525289,21.954071663803344,17.516535380665804,13.282803106047126,13.06398624710711,16.735653947371166,19.953366450560747
41.499818043991546,83.11003963253263,72.45498565109284,137.79122332452735,69.56196475542332,35.82406733802198,14.386093905866813,19.21761435387288,13.257632797804774,10.254119599369274,12.91664027332008,36.456871161093595
60.81509636692349,76.12237096897947,106.16628203360575,138.85100358960165,67.2454791043452,32.56091046823901,25.956343422828645,15.477043280665384,10.448613019065526,13.503786041612097,12.573561747736523,22.621260058090325
51.02577878997918,72.20167624067763,92.23580719163593,65.1883557915748,52.00566962216522,32.769871509196214,15.646411620901553,18.136181811233893,13.278683266584029,17.177751383069992,13.395297857715038,15.04618375757138
39.304878122835454,50.46135210636935,61.4048907959902,72.05495337675193,29.79931133360978,36.24042686951479,14.90419346660679,15.850056360859504,12.482622209319453,13.299586344787171,13.60870613025976,28.077968860602148
81.21374670295633,52.28312328773773,113.66910077426053,89.42050272314593,41.849563294921424,30.20497787875884,25.118000211419673,24.023961133230358,11.922591936916103,11.82300043528246,19.425056704808075,15.612236514932157
57.15870527834499,55.13056616983701,70.24814804317458,92.4286891668814,80.91068607513506,30.91485313551904,16.76223335328255,19.516370008862054,12.644257533248965,13.95219263225547,21.669538896998315,16.043305335011883
58.08368255937972,69.94697220973127,108.30764074429771,52.94113739807262,79.21177666104272,39.335209118304896,20.710400936698537,22.737646159495192,15.469306525920082,14.920493006583289,19.445889964865714,35.802457126471175
60.44882942967588,97.18428072789196,161.026007105749,75.85757328554094,91.74655345652009,39.034812130252064,19.161477297263225,13.862523494811846,10.99457435388473,12.758903624518938,16.222422122712892,25.23419450024847
39.63298484791681,70.40919122337321,83.07070746047451,60.36794065613174,58.6230157246331,30.868631826471503,14.531029057119405,18.45627618478539,15.37391853343902,14.02154971315673,15.86139788785681,35.471007931527495
55.44243313213533,90.38764734305212,76.39390020694074,68.63097077004193,36.24314505316471,27.204090994841827,24.312097922421454,17.607061296995493,15.994912215774537,16.849884583463794,16.06519576493843,27.009587591536853
33.85962601779892,103.51168699689514,51.10473286316503,84.98868940711745,65.78989627047906,40.66423139933793,16.98549596732051,14.207097301949037,14.34964725297578,12.907584361291866,15.690383230190845,21.56887508818719
43.97747859491853,66.47301953625114,103.96582684730258,89.87772693055217,49.81779022864569,30.522711008557195,17.775238008971773,15.63401102536718,11.645201697483898,12.239069867312821,17.45142552505035,20.140261016081954
41.56012342997759,63.96088031011058,89.83754368571472,98.07609712057717,32.96940147100538,41.122801650535855,19.42201351916431,17.200879385100105,19.948120105613803,11.729906076894869,14.05628985667675,17.626609908279388
24.81299223489918,71.64590087314939,81.08321085922942,100.17576922449679,66.81305150133964,42.09640160073714,13.212466381601557,19.827295878049934,15.91922308946951,14.546354986775677,18.16764603783233,28.727952966752966
56.337396357516425,79.26114930346827,104.20654086137809,111.64287627345152,57.715063385730296,20.35814601684504,26.859462260425815,11.973566383182831,14.440964775385149,13.397322928699143,11.988281154722523,16.88952275553765
40.96329626917895,58.00516888858124,52.52265447870666,74.28829453980693,59.375422035204416,24.79786587671407,20.65598989439953,18.007604497455432,15.660124361360394,12.211587120751766,13.399553041145511,31.02357913414479
64.59852533057841,53.44214276221786,95.23381418896818,78.76031539167951,73.56946681508754,31.99251870824263,20.65929953116437,15.52063578575183,12.321361531017597,9.684797040390825,7.349319657948777,16.777630667328825
28.578758220051615,50.60146423851249,115.46479076951512,50.85603077331751,111.98733667587554,26.20155720623139,27.83754561889367,17.762902135366716,9.640107806904682,15.020986872067624,17.779497933290315,28.56089583388265
47.59776500984242,79.25797236743803,154.3266620254991,127.32994287655755,56.265348383203175,30.52115560517904,22.15292424404622,25.788503498187552,13.513807764649677,17.157358151704383,13.837500423564627,32.940396982603204
51.462162659733046,101.12023781321271,96.78336978728737,63.98204272891905,61.37725859565498,25.881634309733634,24.163783025437763,13.687938235092709,14.027373651564714,14.851083810671224,11.085929746073777,26.64448302716026
22.873767075965397,90.15385541312068,59.9554098401517,68.3007157731469,56.916612461875395,29.60046823147388,26.788049800308013,17.2880915951015,11.055327789208524,11.696046590784144,14.94135513168177,41.049214875630575
42.538930436888144,133.7372492095215,131.53541355770201,49.9071833518114,48.880953949054344,53.36966365579863,21.045957982611572,19.839809078291225,19.58408583683937,12.197471318472616,14.335299179170688,29.39034415096248
40.455454019393514,70.71940924935473,115.71712054148391,81.82563023873459,58.62969535269754,40.52260339199876,20.634311950217956,15.786763647004658,11.904290226846621,16.870770489976035,17.057669858296375,31.987360552907294
43.94651656773238,70.95989989528378,86.9404873461434,66.45940545315757,41.416207981881655,35.093303266707856,18.52691610008486,15.59482071523805,9.210919701340702,14.708979598058496,21.303359412752037,23.99679143991158
51.69409568497619,50.23762927226446,171.69942363055716,67.54784140813874,90.57705365612469,31.31389817506198,19.038562806615758,13.031165886116819,15.136116412114825,12.71269438224742,13.12292464343328,38.587163792695094
53.544675575485215,84.26478433926252,100.40014409658136,62.46473967998858,61.77526137960955,50.54687547367267,16.155744771494525,17.239960992282356,6.267759533909521,12.43917244660493,21.203758886053787,24.038761003548064
44.60306563608596,83.54208918959344,84.78748609948175,87.26608911281141,59.2185929282633,33.87218431608499,15.01646544419942,23.905842174953918,15.092111968227208,12.883314854555987,12.343170571071731,26.633447799481505
42.45659192129026,76.41754791340837,114.12349240610692,99.63767878597473,49.740883067000084,21.746269426094553,27.52718796245479,17.203808359888104,14.52471027167837,10.391908885318893,16.62035860244103,18.357948841017393
52.31568893795742,130.75749701587995,56.3047804154322,52.17058812720087,49.11458190873591,43.656505721266726,24.294311988243997,16.52847134606111,18.642604876565656,16.650183610032453,18.61690711483733,23.657293484477997
51.77004307897355,84.88913039729286,132.06789135172832,50.74651966086348,42.67899073522534,40.46425965797565,28.40592200691286,15.767875698640138,12.530087116764427,11.700615100550815,14.419073543236475,21.114674817717386
34.41906310008048,55.14365906223842,41.232810272453875,78.19279070108438,49.438974295264515,28.445394904249095,30.4242503825165,12.679994180379545,18.833608130432317,15.091305107085985,20.17382706223622,21.468426432646975
76.56997643682816,43.66231530988303,72.23796642570244,41.8283554272574,39.538370692539544,36.341354186132655,18.724940923387287,22.119178155843425,13.738240411619225,11.62139514681756,19.890287511876156,19.28272353795474
64.11622978353198,78.16029301021874,66.33201235128635,53.72243151931838,43.96020358386619,23.139083820112866,28.847060934002915,15.330401151340581,10.59190618268539,12.901965101996025,22.658959907391186,32.03478252777906
86.47589003261068,87.83520250211052,114.04231524169127,171.74685623121442,42.80932697711204,34.406756714869175,24.13578104133398,14.464089155909235,15.840684051026212,10.190679617435405,19.58179657443882,24.24415205612317
38.11227404395749,64.5474940737946,125.7457542568123,158.99647824479763,69.96080696925411,64.81043456678582,18.792665312883656,17.835823733058536,11.663414645011384,21.822707795558497,17.304791467212013,27.203573166433564
43.541878799571506,97.47075133245227,70.74212753745056,61.25386198838344,46.1873123349897,40.56133197769339,16.74360785925194,12.43512867763244,13.597339582225672,17.482781744940553,10.938305216436842,18.21524561099365
51.70521491536184,53.62789117439339,102.53297632956703,88.1865066897416,50.964428692452984,26.65319400766055,12.330809361054563,10.6657637344117,13.306852954549349,14.331487036579516,19.644154208988578,14.054800493014497
39.75373353514205,68.56145796749936,81.26155589790838,50.897890203711036,65.42869083384291,33.69756252765986,26.75278974951361,17.667024475212067,11.917310633539332,17.667996149397382,21.659696885981923,27.64449308311835
36.0053708006327,90.32136428633791,143.14657025414922,73.49489497740176,88.0924141716486,44.98882912383642,22.737020606012816,20.382871928397385,15.592912914245792,17.217366024469158,12.374830358730453,29.189722867477652
76.66815373059042,78.1190410612777,125.22334142097674,50.050246441588335,63.422578643785975,29.53425582844449,16.172247985840322,13.909992482214996,12.014646782854053,14.42235552594556,18.835416866790048,41.488926520603165
40.67523626759956,68.13222747575703,99.09314262648394,49.770662612048284,62.751783955083056,16.667216936002255,21.641433197959213,15.570998622899488,14.523457928267284,15.69517584314807,14.625985863310746,15.528007532960666
53.76768009534805,126.90432033828405,45.28664260281081,104.13312766000091,60.35064861294935,70.34934181639808,23.9519401908344,12.956277421014505,12.89205744033944,16.167907100920825,15.35218575191616,11.782033624092264
27.013614834507692,120.99138930916227,113.25391327234045,71.759952231875,45.28442847861303,34.993121781508925,28.891860689576177,9.646008286073425,14.829986574874237,13.70665851401539,27.6431646079903,16.54353414505723
38.42843181407476,159.89712883171836,63.99413555265387,85.22073350732867,77.94947337250275,32.20840342611402,13.480184313747968,19.069152084588815,12.204161503750186,14.480343598987448,26.430458975804346,18.137729361226828
32.29105399965214,88.60531083865342,108.9050899732018,111.73208666489099,64.518178348793,45.292855305918316,21.486051530383694,14.910506750582607,12.646484776601115,14.252000225105245,21.152982760264397,40.59986773470199
67.4771473542364,75.8604734121193,99.83208284858488,51.81325957706189,54.13327128670731,39.17802858814534,17.059433730103002,16.882348939430194,15.503019098940689,12.670902161681044,17.32946200822254,23.34195538890823
53.687144535562204,73.69358734070045,105.94496521874879,100.50099021698988,68.94321914515888,37.80746340046738,20.954531155832075,12.561218459047561,11.59779204742539,14.784923659624011,19.66971333586832,23.787143718114926
28.107066248164298,69.95558720544211,53.211146870183235,60.07363339296441,38.84620807029247,36.01950521566856,23.091034809092335,13.608422092942194,13.243825704778782,17.74366938195083,17.35809687933378,33.26697292991267
32.0638590500818,107.46934898947906,49.43422364814875,54.59127943925615,46.96569051631933,38.84906957598874,18.292321001585595,13.746645544435372,13.28382998484338,15.100206149088919,17.87790925749667,36.68919194471941
21.873247490152785,112.22380326296414,73.93154416757373,84.23016424707602,54.67697523163303,43.39768470019894,21.392478481353113,14.632990331531815,16.20644465570719,15.95454079005467,18.079703246912384,40.24103700785762
40.793231141798614,63.85522074773766,41.55642111772929,56.2884266638829,77.38939053344183,33.62393202965776,17.764228190313673,28.82584861420292,12.087667545661763,13.786185492750906,24.199167398045553,22.945943611390256
35.08954164674799,90.5171767529744,95.56065633526788,91.79853961041367,52.70524346910186,25.3831786738747,21.226300852258387,13.57549709068413,11.984529856281268,12.35097674109881,14.435758626922402,32.570750210639126
26.58316986273851,100.115860791982,87.0731920167443,112.10547478013893,54.70151069155954,36.59166059915627,15.194976742853818,21.136680664622595,16.24066865237048,12.608476952530243,16.61735679286839,17.88699190322068
46.17377841936242,90.01846414674849,50.2401161779503,120.74655384445879,77.2015411017075,33.37729912606792,16.72596221130146,17.112978266903053,11.59936450542051,11.625491317683705,26.913344254772394,30.295609984002585
55.87305750783245,78.54610093631345,52.37115193743324,84.40001097870821,83.4692196544279,37.733503623054,18.85633967126702,18.988125107693307,10.675090608992397,11.661487952976126,13.461264149960012,43.511178683980475
58.03998419856341,52.35265856258799,135.31523112903898,76.26009396827041,40.052310858172355,29.127298215360437,25.464779364527754,15.035673716102199,10.03940150939251,14.505720539781953,18.31086148194825,19.517700815567455
46.87295506892236,77.83903693873607,71.56709180266309,115.58062377073264,55.12871427915988,33.820942169218235,22.161854231401634,10.767939646793037,12.221454814892864,15.177299758128683,13.175980315085885,15.014993304910695
49.61931604017974,79.28365313545731,99.23996939537285,85.25482477333219,33.10607414834263,29.044213055932236,25.290721530952087,13.067483641945163,14.665297858943372,13.190298914836264,14.219294096354517,19.34694407708462
33.835306026330535,47.9717134684846,194.90775432236407,89.51773238744958,48.164017812104774,85.17044085441067,19.63816846425803,16.677401515872152,12.3355861640189,11.565849961494685,14.899153119294827,23.778662096136344
41.181633180350644,52.561814836247706,139.4799272689033,93.1575158225687,48.01959414059905,46.1299911641103,26.980358918886008,17.73988520147831,14.694203755524024,11.802623197127994,14.684981263044879,46.39335395371519
32.53355770006767,57.17851893209917,83.17645513182168,92.55088214944811,37.46367076144028,28.34135787537705,24.042018004083513,17.781005770201933,12.71713117462421,14.460414789976099,17.652044113262342,32.17340742814039
52.93616526976993,63.25484319298334,65.48180766184437,77.21115471419374,123.39302983164416,12.121439239396546,22.024711403744096,18.390429136656905,10.90134813996718,13.808757462143102,20.42209813515516,27.32178627593955
36.493878523424556,88.48822554468646,62.80380165582231,177.06305910592235,43.498581469490325,36.53846918541906,32.43999355514083,13.008227704634313,11.743507932968521,8.850483559505323,16.577356787892914,26.865672160986943
41.22978555205362,88.9503020740141,70.64073262590638,68.49354647626068,54.05324726595626,34.668286886547406,21.569677844459076,21.762733031816367,13.70177468157319,13.4896384054957,11.519363401900142,17.857070851557395
66.46163136667876,71.64538457476375,44.26452398806319,175.6547326714038,39.98495099350492,39.238807413215696,23.074855340356965,17.645282255340444,15.097435126056126,16.17607857376714,8.766574581225514,20.75698539186171
40.09493041174639,69.32598333183513,128.79771041962567,105.53213577072674,94.53611221667136,40.46708834352436,13.714776334240456,14.431764350813959,12.115068096409766,12.352340483826255,10.232778961447638,15.446413233648366
25.072194234894653,53.94057364321911,76.63234475221758,92.40035710866634,55.6868997747204,34.638616765108445,18.123010144183407,16.586663976725635,14.762643327497402,12.420961147936708,19.33635042642486,18.225457700750304
45.81483475532231,66.5352218986496,117.3959392605857,66.73756963388423,44.08101380290433,52.744713828970326,26.882220036409684,25.488359977014888,11.914349352573467,11.116812342966146,13.042396349571177,34.575775472494804
23.397111678274356,65.1972965958046,128.2693339908795,104.93334573571194,67.6751043456162,34.47326780315641,27.090361966631484,20.844619001488955,14.245409293455705,11.492275435027317,17.3569048047863,28.0547454398265
29.731683224403593,64.34575404263488,102.2971967599448,97.05325742325451,112.42740352410955,27.983724073968173,20.885017794405936,11.6224172585395,15.079493114407843,12.300603267207944,20.04010286798296,21.92892467295808
49.547369098976624,59.93741637347317,62.622852136006586,108.08103917896874,49.2318238803809,39.72990551961286,25.351395516570385,17.364143351849872,15.194601205713662,12.249095548805546,15.204026289571036,44.40341672602421
77.68279699142799,45.950784133643616,64.69898853064214,51.80083266083981,83.40167036360307,33.69872825775597,22.13643691896783,13.398636462191906,13.329453577617603,14.358146118763088,12.771140654467349,41.859335987398374
34.16492047754244,69.14487849947062,127.75084020698135,36.71051134916436,49.18827942376988,46.91448361061997,26.627703987405962,12.543095121173858,8.182032001715374,20.00778434986984,18.714310047510672,17.586422678173765
28.39461706490615,51.30150637698308,132.303297852271,107.74949876658887,73.72855354163548,36.07601978196182,24.752925294653963,13.728956280720038,14.647576887250091,14.408810051353717,10.436825553194662,22.772826954469966
36.56074228379245,56.70174585350612,57.891554316816205,144.95152532752743,38.78811846819582,29.672545295804724,21.285044530789712,15.237307101676286,15.146205371995423,11.839459057042545,11.533065313758582,20.183945872603015
26.151447663333926,69.78103362677297,162.3871992967504,87.99882655080152,52.8119003465281,36.27700199847837,18.743306193765637,17.20796264362184,13.712063002341685,15.723582061608491,18.10133662225897,22.206820438115813
47.97843964752297,71.29266227149681,130.2651310073871,67.31131755444609,81.68638501964946,34.7602411011008,20.144755863652385,13.918688933615332,17.656725879543366,12.194391182102466,12.44943046970871,20.185765059473837
43.33554808406069,109.09518550070183,76.10572392768086,125.61102382617553,37.43080059774313,42.574673718884895,20.73585737587095,13.719280792852471,15.507923695696022,13.432237431746005,14.07387801020688,17.474862669513588
32.25212239154866,85.25072830358636,68.05143858626434,59.820927573102175,129.05331746759376,22.049306131576472,15.713632397695438,13.06076923765838,14.26485176498392,9.287285189070904,20.11922787719174,39.157239339076085
45.99383854514983,58.461016545415625,158.28650809342295,65.79664301911771,78.05171361382736,24.62172012235463,23.614938539842854,16.37413126866034,15.154565491623101,10.477602209578935,13.789686246660766,36.90121882229778
46.44208724897974,74.09776288366653,57.05904363140438,108.78737478675235,54.03225600146768,20.629938625709755,13.417631936093986,11.852527404445343,16.724824283453554,14.484297944105627,25.221166972132988,9.592904308783503
48.903732176798776,52.629680052542085,88.12585719208403,46.45808199063297,53.671476267045925,35.66343250453191,13.79329812207668,15.712065838906886,14.449645882680537,12.526778345027177,14.63300395656381,17.169938530702748
21.896289139278718,83.91605354878823,111.56048095834564,125.64384284842141,38.08488046245106,27.22270436979259,21.84486809048096,15.40252380928059,14.837428432032885,10.675557766326111,17.41047892232798,22.84917733698369
51.09931980005899,60.02274013808712,74.71106929840124,47.070638390774064,32.845221325665854,28.720758135430618,17.473821345077727,13.44598099618427,14.326839299985425,12.09795545316762,13.389349575657887,29.94329967941602
